#{"batch_latencies":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/latencies.csv","bucketing":false,"buckets":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/1_x_P99/clockwork/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":47,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
84,9.90331,2618.53,-1.63733e+12,2660.54,42.0051,error,4
85,29.5072,2663,-1.63733e+12,2705,41.9956,error,4
86,7.09934,2707.31,-1.63733e+12,2749.32,42.0129,error,4
87,7.50647,2751.95,-1.63733e+12,2793.98,42.0333,error,4
88,4.10439,2796.46,-1.63733e+12,2838.46,42.0039,error,4
89,24.5694,2840.65,-1.63733e+12,2882.67,42.0121,error,4
90,7.31907,2885.01,-1.63733e+12,2927.02,42.004,error,4
91,9.78679,2888.55,-1.63733e+12,2930.55,42.0016,error,4
92,10.15,2891.92,-1.63733e+12,2933.92,42.0035,error,4
93,22.0266,2895.38,-1.63733e+12,2937.39,42.0181,error,4
94,22.173,2898.83,-1.63733e+12,2940.83,42.0031,error,4
95,16.7705,2902.32,-1.63733e+12,2944.32,42.0072,error,4
96,8.85123,2905.8,-1.63733e+12,2947.81,42.0119,error,4
97,20.2591,2909.26,-1.63733e+12,2951.29,42.029,error,4
98,30.9302,2912.7,-1.63733e+12,2954.72,42.0229,error,4
99,3.5456,2916.2,-1.63733e+12,2958.21,42.0068,error,4
100,24.933,2919.86,-1.63733e+12,2961.87,42.0141,error,4
101,11.9654,2965.9,-1.63733e+12,3007.91,42.0138,error,4
102,10.7356,3011.84,-1.63733e+12,3053.86,42.0203,error,4
103,17.9536,3057.95,-1.63733e+12,3099.95,42.0056,error,4
104,15.7948,3103.89,-1.63733e+12,3145.89,42.0035,error,4
105,4.06385,3149.78,-1.63733e+12,3191.81,42.0307,error,4
106,4.36314,3195.88,-1.63733e+12,3237.9,42.0104,error,4
107,12.3929,3241.87,-1.63733e+12,3283.88,42.0173,error,4
108,11.2056,3287.89,-1.63733e+12,3329.9,42.0081,error,4
109,14.6509,3333.72,-1.63733e+12,3375.72,42.0017,error,4
110,7.07143,3379.72,-1.63733e+12,3421.74,42.0199,error,4
111,28.9715,3446.31,-1.63733e+12,3488.33,42.0153,error,4
112,6.35208,3512.45,-1.63733e+12,3554.48,42.0271,error,4
113,21.8152,3578.94,-1.63733e+12,3620.96,42.0176,error,4
114,19.9875,3645.12,-1.63733e+12,3687.15,42.0264,error,4
115,20.7073,3711.46,-1.63733e+12,3753.47,42.0076,error,4
116,27.3929,3777.62,-1.63733e+12,3819.64,42.019,error,4
117,4.27845,3844.2,-1.63733e+12,3886.18,41.9799,error,4
118,12.2659,3910.53,-1.63733e+12,3952.55,42.0148,error,4
119,11.077,3976.76,-1.63733e+12,4018.77,42.007,error,4
120,28.5099,4042.97,-1.63733e+12,4085.01,42.0417,error,4
121,36.3005,4044.99,-1.63733e+12,4087.01,42.0201,error,4
122,24.1526,4047.16,-1.63733e+12,4089.18,42.0229,error,4
123,18.9657,4049.23,-1.63733e+12,4091.25,42.0185,error,4
124,18.6137,4051.41,-1.63733e+12,4093.43,42.019,error,4
125,18.6525,4053.54,-1.63733e+12,4095.55,42.0113,error,4
126,32.5574,4055.64,-1.63733e+12,4097.67,42.0324,error,4
127,5.17382,4057.78,-1.63733e+12,4099.79,42.016,error,4
128,16.1908,4059.9,-1.63733e+12,4101.89,41.9985,error,4
129,7.06785,4062.06,-1.63733e+12,4104.07,42.0086,error,4
130,18.636,4064.14,-1.63733e+12,4106.15,42.0159,error,4
131,6.3693,4085.87,-1.63733e+12,4127.89,42.0204,error,4
132,18.2394,4114.68,-1.63733e+12,4156.71,42.0315,error,4
133,8.98401,4143.62,-1.63733e+12,4185.63,42.0107,error,4
134,14.2404,4172.37,-1.63733e+12,4214.39,42.0202,error,4
135,22.0924,4201.25,-1.63733e+12,4243.26,42.0077,error,4
136,12.4795,4230.14,-1.63733e+12,4272.15,42.0162,error,4
137,9.80031,4259.01,-1.63733e+12,4301.02,42.0128,error,4
138,29.0186,4287.86,-1.63733e+12,4329.86,42.0029,error,4
139,15.8045,4316.71,-1.63733e+12,4358.71,42.0041,error,4
140,11.9297,4345.59,-1.63733e+12,4387.6,42.0029,error,4
141,5.86,4462.15,-1.63733e+12,4504.16,42.0095,error,4
142,8.37521,4578.63,-1.63733e+12,4620.66,42.029,error,4
143,14.4893,4695.29,-1.63733e+12,4737.3,42.0105,error,4
144,7.9183,4811.76,-1.63733e+12,4853.78,42.015,error,4
145,16.1927,4928.29,-1.63733e+12,4970.32,42.0265,error,4
146,8.47304,5044.82,-1.63733e+12,5086.85,42.0284,error,4
147,13.236,5161.31,-1.63733e+12,5203.34,42.0292,error,4
148,24.2565,5277.87,-1.63733e+12,5319.88,42.0072,error,4
149,7.03297,5394.37,-1.63733e+12,5436.37,41.9997,error,4
150,48.8145,5511.01,-1.63733e+12,5553.02,42.0124,error,4
151,19.7506,5708.31,-1.63733e+12,5750.34,42.0267,error,4
152,22.1643,5905.62,-1.63733e+12,5947.64,42.0243,error,4
153,12.9189,6102.93,-1.63733e+12,6144.95,42.0186,error,4
154,23.604,6300.31,-1.63733e+12,6342.33,42.019,error,4
155,14.8603,6497.65,-1.63733e+12,6539.67,42.0198,error,4
156,29.2676,6694.87,-1.63733e+12,6736.87,42.0035,error,4
157,17.1728,6892.07,-1.63733e+12,6934.09,42.0129,error,4
158,14.1333,7089.46,-1.63733e+12,7131.48,42.0233,error,4
159,19.1155,7286.69,-1.63733e+12,7328.69,42.0023,error,4
160,19.9915,7483.93,-1.63733e+12,7525.95,42.0164,error,4
161,46.8911,7487.92,-1.63733e+12,7529.92,42.0042,error,4
162,18.5682,7491.66,-1.63733e+12,7533.66,42.0069,error,4
163,16.0119,7495.6,-1.63733e+12,7537.63,42.0244,error,4
164,5.38782,7499.39,-1.63733e+12,7541.4,42.011,error,4
165,11.7877,7503.22,-1.63733e+12,7545.23,42.0105,error,4
166,3.87143,7507.13,-1.63733e+12,7549.13,42.0041,error,4
167,14.0537,7511.14,-1.63733e+12,7553.14,42.0052,error,4
168,12.8449,7514.79,-1.63733e+12,7556.79,41.997,error,4
169,22.4083,7518.69,-1.63733e+12,7560.71,42.0232,error,4
170,14.0822,7522.69,-1.63733e+12,7564.69,42.0014,error,4
171,5.68761,7628.81,-1.63733e+12,7670.81,42.0024,error,4
172,10.1647,7735.09,-1.63733e+12,7777.11,42.0185,error,4
173,2.79192,7841.26,-1.63733e+12,7883.27,42.0138,error,4
174,8.96255,7947.54,-1.63733e+12,7989.55,42.0064,error,4
175,7.04408,8053.77,-1.63733e+12,8095.78,42.0028,error,4
176,49.4667,8160.13,-1.63733e+12,8202.14,42.0085,error,4
177,17.9161,8266.14,-1.63733e+12,8308.15,42.0087,error,4
178,20.6949,8372.53,-1.63733e+12,8414.54,42.008,error,4
179,12.5284,8478.75,-1.63733e+12,8520.77,42.0225,error,4
180,5.16848,8585.02,-1.63733e+12,8627.04,42.0224,error,4
181,12.5639,8591.27,-1.63733e+12,8633.28,42.012,error,4
182,10.1082,8597.64,-1.63733e+12,8639.64,42.0006,error,4
183,24.3671,8604.07,-1.63733e+12,8646.07,41.9996,error,4
184,10.3259,8610.5,-1.63733e+12,8652.52,42.0135,error,4
185,8.6422,8616.8,-1.63733e+12,8658.82,42.012,error,4
186,21.7176,8623.23,-1.63733e+12,8665.23,42.0001,error,4
187,34.3036,8629.58,-1.63733e+12,8671.59,42.0017,error,4
188,26.7926,8635.97,-1.63733e+12,8677.98,42.0155,error,4
189,21.3086,8642.39,-1.63733e+12,8684.42,42.0259,error,4
190,4.39216,8648.71,-1.63733e+12,8690.74,42.0299,error,4
191,18.8933,8741.16,-1.63733e+12,8783.16,42.0044,error,4
192,14.3392,8833.56,-1.63733e+12,8875.56,41.9962,error,4
193,11.6109,8926.09,-1.63733e+12,8968.1,42.0138,error,4
194,23.1322,9018.44,-1.63733e+12,9060.44,42.0019,error,4
195,7.12027,9110.94,-1.63733e+12,9152.94,42.0037,error,4
196,39.0302,9203.37,-1.63733e+12,9245.39,42.019,error,4
197,14.6329,9295.87,-1.63733e+12,9337.87,42.007,error,4
198,25.3974,9388.16,-1.63733e+12,9430.17,42.0099,error,4
199,20.4596,9480.58,-1.63733e+12,9522.61,42.0347,error,4
200,3.66984,9572.95,-1.63733e+12,9614.96,42.0072,error,4
201,17.3435,9598.26,-1.63733e+12,9640.27,42.0153,error,4
202,12.8964,9623.32,-1.63733e+12,9665.33,42.0141,error,4
203,17.1389,9648.55,-1.63733e+12,9690.55,42.0035,error,4
204,9.10459,9673.83,-1.63733e+12,9715.83,42.0009,error,4
205,30.6562,9699.1,-1.63733e+12,9741.11,42.0076,error,4
206,23.7053,9724.33,-1.63733e+12,9766.31,41.9889,error,4
207,24.5623,9749.48,-1.63733e+12,9791.51,42.0294,error,4
208,10.2128,9774.79,-1.63733e+12,9816.79,42.0012,error,4
209,24.5398,9800.01,-1.63733e+12,9842.02,42.0039,error,4
210,28.6573,9825.36,-1.63733e+12,9867.39,42.0306,error,4
211,9.06329,9831.53,-1.63733e+12,9873.55,42.0206,error,4
212,13.9514,9837.92,-1.63733e+12,9879.93,42.0094,error,4
213,6.76551,9844.21,-1.63733e+12,9886.23,42.0235,error,4
214,12.1597,9850.43,-1.63733e+12,9892.44,42.0102,error,4
215,27.5251,9856.8,-1.63733e+12,9898.8,42.0054,error,4
216,7.44222,9863.04,-1.63733e+12,9905.05,42.0179,error,4
217,26.7493,9869.41,-1.63733e+12,9911.43,42.0194,error,4
218,10.0448,9875.86,-1.63733e+12,9917.87,42.0117,error,4
219,11.2155,9881.96,-1.63733e+12,9923.99,42.0357,error,4
220,18.4086,9888.27,-1.63733e+12,9930.29,42.0165,error,4
221,6.56057,9909.22,-1.63733e+12,9951.22,42.0042,error,4
222,33.229,9930.25,-1.63733e+12,9972.26,42.0137,error,8
223,12.8446,9951.24,-1.63733e+12,9993.25,42.0105,error,8
224,6.26678,9972.13,-1.63733e+12,10014.2,42.0222,error,4
225,28.5401,9993.11,-1.63733e+12,10035.1,42.0155,error,8
226,15.1059,10014.1,-1.63733e+12,10056.1,41.9998,error,4
227,21.7728,10035.1,-1.63733e+12,10077.1,42.01,error,8
228,9.65938,10056.1,-1.63733e+12,10098.1,42.0081,error,8
229,16.1604,10077,-1.63733e+12,10119.1,42.016,error,4
230,5.48771,10098,-1.63733e+12,10140,42.0153,error,4
231,13.8787,10206,-1.63733e+12,10248,42.0091,error,4
232,17.684,10314.1,-1.63733e+12,10356.1,41.9991,error,4
233,34.4068,10422.1,-1.63733e+12,10464.1,41.9993,error,4
234,24.0582,10530.3,-1.63733e+12,10572.3,42.0267,error,4
235,16.4152,10638.3,-1.63733e+12,10680.3,41.9888,error,4
236,50.7202,10746.3,-1.63733e+12,10788.4,42.0186,error,4
237,31.1137,10854.3,-1.63733e+12,10896.3,42.0085,error,4
238,32.1968,10962.4,-1.63733e+12,11004.4,42.0063,error,4
239,28.254,11070.5,-1.63733e+12,11112.5,42.0039,error,4
240,7.70502,11178.4,-1.63733e+12,11220.4,42.0029,error,4
241,9.28153,11208.4,-1.63733e+12,11250.4,42.0012,error,4
242,9.84563,11238.2,-1.63733e+12,11280.2,42.0243,error,4
243,16.205,11268.1,-1.63733e+12,11310.1,42.0061,error,4
244,30.0096,11297.9,-1.63733e+12,11339.9,42.0091,error,4
245,15.0768,11327.9,-1.63733e+12,11369.9,42.0239,error,4
246,11.1768,11357.7,-1.63733e+12,11399.8,42.0146,error,4
247,6.59683,11387.7,-1.63733e+12,11429.7,42.0053,error,4
248,21.5928,11417.5,-1.63733e+12,11459.5,42.0041,error,4
249,21.8986,11447.4,-1.63733e+12,11489.4,42.0142,error,4
250,21.8199,11477.3,-1.63733e+12,11519.3,42.0169,error,4
251,13.7258,11494.4,-1.63733e+12,11536.4,41.9996,error,4
252,27.2504,11511.5,-1.63733e+12,11553.5,42.004,error,4
253,31.0947,11528.6,-1.63733e+12,11570.6,42.0042,error,4
254,17.044,11545.8,-1.63733e+12,11587.8,42.0195,error,4
255,10.4597,11562.9,-1.63733e+12,11604.9,42.0113,error,4
256,31.8248,11580,-1.63733e+12,11622,42.0133,error,4
257,19.9388,11597.2,-1.63733e+12,11639.2,42.0225,error,4
258,33.3886,11614.2,-1.63733e+12,11656.3,42.0038,error,4
259,49.2997,11631.3,-1.63733e+12,11673.3,42.0077,error,4
260,6.60164,11648.5,-1.63733e+12,11690.5,42.0224,error,4
261,29.5629,11677.3,-1.63733e+12,11719.3,41.9998,error,4
262,8.34831,11706,-1.63733e+12,11748,42.0042,error,4
263,33.0954,11734.9,-1.63733e+12,11776.9,42.0315,error,4
264,19.9615,11763.7,-1.63733e+12,11805.7,41.9976,error,4
265,20.2744,11792.4,-1.63733e+12,11834.4,41.9882,error,4
266,23.4313,11821.1,-1.63733e+12,11863.2,42.0086,error,4
267,24.129,11849.9,-1.63733e+12,11891.9,42.0253,error,4
268,26.5689,11878.7,-1.63733e+12,11920.7,42.0295,error,4
269,33.5856,11907.5,-1.63733e+12,11949.5,42.005,error,4
270,12.5809,11936.2,-1.63733e+12,11978.2,41.9991,error,4
271,22.8103,11949.9,-1.63733e+12,11991.9,41.9987,error,8
272,9.95123,11963.5,-1.63733e+12,12005.5,42.0098,error,4
273,13.014,11977.1,-1.63733e+12,12019.2,42.0125,error,8
274,25.0566,11990.8,-1.63733e+12,12032.8,42.0157,error,8
275,19.6453,12004.4,-1.63733e+12,12046.5,42.0199,error,8
276,19.6736,12018.1,-1.63733e+12,12060.1,42.0086,error,4
277,17.0027,12031.9,-1.63733e+12,12073.9,42.0024,error,4
278,18.7361,12045.4,-1.63733e+12,12087.4,42.0253,error,4
279,20.1327,12059,-1.63733e+12,12101,42.0023,error,4
280,24.2798,12072.6,-1.63733e+12,12114.6,42.0056,error,4
281,20.3347,12089.9,-1.63733e+12,12131.9,42.0153,error,4
282,7.5489,12107,-1.63733e+12,12149,42.0021,error,4
283,22.108,12124.3,-1.63733e+12,12166.3,42.0162,error,4
284,38.7071,12141.3,-1.63733e+12,12183.3,42.0046,error,4
285,2.40793,12158.4,-1.63733e+12,12200.4,42.0148,error,4
286,12.0503,12175.6,-1.63733e+12,12217.6,42.0268,error,4
287,14.8117,12192.8,-1.63733e+12,12234.8,42.0185,error,4
288,14.3134,12209.8,-1.63733e+12,12251.8,42.0009,error,4
289,10.266,12227.1,-1.63733e+12,12269.1,42.0222,error,4
290,6.64793,12244.4,-1.63733e+12,12286.4,42.0064,error,4
291,9.75105,12257.5,-1.63733e+12,12299.5,42.0133,error,4
292,31.344,12270.8,-1.63733e+12,12312.8,42.0135,error,4
293,12.1321,12284.3,-1.63733e+12,12326.3,42.0201,error,4
294,27.8902,12297.6,-1.63733e+12,12339.6,42.0174,error,4
295,9.82092,12310.9,-1.63733e+12,12352.9,42.0021,error,4
296,15.2024,12324.3,-1.63733e+12,12366.3,41.9862,error,4
297,9.6229,12337.6,-1.63733e+12,12379.6,42.0357,error,4
298,15.389,12351.1,-1.63733e+12,12393.2,42.0344,error,4
299,18.6399,12364.3,-1.63733e+12,12406.3,42.0062,error,4
300,17.7733,12377.7,-1.63733e+12,12419.7,42.0191,error,4
301,20.4294,12401.2,-1.63733e+12,12443.2,42.0044,error,4
302,10.897,12424.4,-1.63733e+12,12466.4,42.0057,error,4
303,11.9271,12447.9,-1.63733e+12,12489.9,42.0019,error,4
304,2.85441,12471.2,-1.63733e+12,12513.2,42.0204,error,4
305,8.25264,12494.6,-1.63733e+12,12536.6,42.0065,error,4
306,13.1527,12517.9,-1.63733e+12,12559.9,42.0183,error,4
307,23.1891,12541.3,-1.63733e+12,12583.3,42.0084,error,4
308,6.39515,12564.6,-1.63733e+12,12606.7,42.0139,error,4
309,11.8,12588.2,-1.63733e+12,12630.2,42.0118,error,4
310,32.5422,12611.4,-1.63733e+12,12653.4,42.0152,error,4
311,4.55837,12641.5,-1.63733e+12,12683.5,42.0131,error,4
312,26.4982,12671.6,-1.63733e+12,12713.6,42.0118,error,4
313,20.6228,12701.6,-1.63733e+12,12743.6,42.014,error,4
314,13.5956,12731.4,-1.63733e+12,12773.5,42.0138,error,4
315,12.1287,12761.4,-1.63733e+12,12803.4,42.0026,error,4
316,26.9778,12791.3,-1.63733e+12,12833.3,42.0336,error,4
317,24.061,12821.5,-1.63733e+12,12863.5,42.0229,error,4
318,26.7345,12851.2,-1.63733e+12,12893.2,42.0007,error,4
319,7.01493,12881.4,-1.63733e+12,12923.4,42.0085,error,4
320,16.4336,12911.2,-1.63733e+12,12953.2,42.0206,error,4
321,10.6953,12928.4,-1.63733e+12,12970.4,41.9991,error,4
322,22.1515,12945.1,-1.63733e+12,12987.1,42.0299,error,4
323,18.9185,12962.1,-1.63733e+12,13004.1,42.0079,error,4
324,23.8232,12979.3,-1.63733e+12,13021.3,42.0102,error,4
325,16.8091,12996,-1.63733e+12,13038,41.9938,error,4
326,13.8871,13013.3,-1.63733e+12,13055.3,41.9989,error,4
327,8.21432,13030.1,-1.63733e+12,13072.1,42.0198,error,4
328,16.7841,13046.9,-1.63733e+12,13088.9,42.0041,error,4
329,18.5421,13063.9,-1.63733e+12,13106,42.0137,error,4
330,20.9165,13080.9,-1.63733e+12,13122.9,42.0227,error,4
331,12.7446,13147.6,-1.63733e+12,13189.6,42.0143,error,4
332,16.0895,13214.7,-1.63733e+12,13256.7,42.0128,error,4
333,18.9508,13281.4,-1.63733e+12,13323.4,42.0174,error,4
334,13.0625,13348.2,-1.63733e+12,13390.2,42.0067,error,4
335,11.108,13414.8,-1.63733e+12,13456.8,42.0146,error,4
336,16.8791,13481.6,-1.63733e+12,13523.6,42.0012,error,4
337,23.5217,13548.4,-1.63733e+12,13590.4,42.003,error,4
338,13.3771,13615.3,-1.63733e+12,13657.3,42.0053,error,4
339,14.5406,13682,-1.63733e+12,13724,42.0113,error,4
340,23.5349,13748.7,-1.63733e+12,13790.7,42.007,error,4
341,6.00597,13819.1,-1.63733e+12,13861.1,42.0265,error,4
342,3.6224,13889.3,-1.63733e+12,13931.3,41.9979,error,4
343,10.9338,13959.4,-1.63733e+12,14001.4,42.004,error,4
344,8.65828,14029.5,-1.63733e+12,14071.6,42.0042,error,4
345,10.9539,14099.7,-1.63733e+12,14141.7,42.0208,error,4
346,12.4787,14170,-1.63733e+12,14212,41.9996,error,4
347,11.948,14240.2,-1.63733e+12,14282.2,42.0084,error,4
348,4.6591,14310.5,-1.63733e+12,14352.5,41.9991,error,4
349,15.0012,14380.7,-1.63733e+12,14422.8,42.014,error,4
350,7.27411,14451.1,-1.63733e+12,14493.1,42.0033,error,4
351,6.78103,14486,-1.63733e+12,14528,42.0081,error,4
352,11.1706,14521.3,-1.63733e+12,14563.3,42.0232,error,4
353,7.44474,14556.4,-1.63733e+12,14598.4,42.0026,error,4
354,43.5002,14591.4,-1.63733e+12,14633.4,42.0028,error,4
355,22.559,14626.5,-1.63733e+12,14668.5,42.0039,error,4
356,19.0844,14661.7,-1.63733e+12,14703.7,42.0131,error,4
357,37.5518,14697,-1.63733e+12,14739,42.0086,error,4
358,24.4997,14732.1,-1.63733e+12,14774.1,42.011,error,4
359,7.60264,14767.2,-1.63733e+12,14809.2,42.0034,error,4
360,13.0833,14802.3,-1.63733e+12,14844.3,42.0229,error,4
361,38.47,14848.4,-1.63733e+12,14890.4,42.0241,error,4
362,7.25387,14894.1,-1.63733e+12,14936.1,42.0148,error,4
363,18.4253,14940.3,-1.63733e+12,14982.3,41.9993,error,4
364,9.17195,14986.2,-1.63733e+12,15028.3,42.0306,error,4
365,20.3147,15032,-1.63733e+12,15074,42.0195,error,4
366,45.5023,15078.1,-1.63733e+12,15120.1,42.0171,error,4
367,20.7847,15124,-1.63733e+12,15166,42.0042,error,4
368,13.3513,15170,-1.63733e+12,15212,42.0115,error,4
369,3.1676,15215.8,-1.63733e+12,15257.8,42.0196,error,4
370,16.0095,15261.9,-1.63733e+12,15303.9,41.999,error,4
371,5.39374,15304.1,-1.63733e+12,15346.1,42.0107,error,4
372,19.0615,15346.6,-1.63733e+12,15388.6,42.0185,error,4
373,15.6284,15388.9,-1.63733e+12,15430.9,42.0105,error,4
374,14.4968,15431.3,-1.63733e+12,15473.3,42.0126,error,4
375,29.4034,15473.9,-1.63733e+12,15515.9,42.0028,error,4
376,5.47636,15516.2,-1.63733e+12,15558.2,42.0092,error,4
377,22.5489,15558.6,-1.63733e+12,15600.6,41.9998,error,4
378,8.84182,15601.2,-1.63733e+12,15643.2,42.0062,error,4
379,31.6091,15643.5,-1.63733e+12,15685.5,42.0086,error,4
380,10.6627,15686,-1.63733e+12,15728,42.0035,error,4
381,5.61348,15704.2,-1.63733e+12,15746.2,42.0267,error,4
382,16.3202,15722.5,-1.63733e+12,15764.5,42.0185,error,4
