#{"batch_latencies":"/workdir/Trace/workload/batch/translation/translation_fsmt_wmt_batch_tmp.csv","bucketing":true,"buckets":"/workdir/Trace/log/azure/translation/fsmt_wmt/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/Trace/log/azure/translation/fsmt_wmt/2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/Trace/log/azure/translation/fsmt_wmt/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":996,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
62,157.585,4579.83,5131.4,5459.3,879.468,done,
63,127.883,4653.71,5131.41,5459.3,805.587,done,
64,39.0073,4727.52,5131.41,5459.3,731.779,done,
65,156.347,4801.33,5459.3,5696.48,895.156,done,
66,65.9575,4875.53,5459.3,5696.48,820.951,done,
67,226.349,4948.98,5459.31,5696.48,747.5,done,
68,89.3146,5022.79,5459.31,5696.48,673.692,done,
69,127.446,5096.68,5696.48,5910.56,813.881,done,
70,158.896,5170.6,5696.49,5910.56,739.956,done,
72,135.385,5355.11,5696.49,5910.56,555.445,done,
73,207.183,5447.38,5696.49,5910.56,463.184,done,
71,232.189,5261.55,5910.56,6143.97,882.424,done,
74,169.798,5539.65,-1.63704e+12,6530.66,991.004,error,4
75,170.953,5601.15,-1.63704e+12,6592.16,991.01,error,4
76,481.029,5663.03,-1.63704e+12,6654.04,991.007,error,4
77,530.294,5723.03,6143.98,6675.51,952.477,done,
78,151.729,5785.89,-1.63704e+12,6776.89,991,error,7
81,62.3365,6001.18,6647.63,6803.12,801.939,done,
82,127.295,6093.34,6647.63,6803.12,709.771,done,
83,88.1035,6185.72,6647.63,6803.12,617.393,done,
84,67.1477,6277.99,6647.64,6803.12,525.128,done,
79,163.356,5847.37,-1.63704e+12,6838.37,991.002,error,7
80,194.719,5908.86,-1.63704e+12,6899.85,990.995,error,7
85,282.431,6400.31,6803.12,7087.94,687.626,done,
86,281.366,6523.45,7087.94,7370.54,847.094,done,
87,186.525,6647.1,-1.63704e+12,7638.11,991.011,error,7
88,164.152,6739.43,7370.56,7692.22,952.786,done,
89,64.5181,6831.74,7370.56,7692.22,860.476,done,
90,317.808,6923.95,7370.57,7692.22,768.266,done,
91,90.4855,7016.38,7370.57,7692.22,675.837,done,
92,96.7385,7108.6,7674.61,8028.42,919.819,done,
93,335.856,7200.82,7674.61,8028.42,827.592,done,
94,160.488,7293.1,7674.61,8028.42,735.318,done,
95,105.837,7385.48,7674.61,8028.42,642.936,done,
96,150.217,7508.45,7995.85,8179.87,671.416,done,
98,127.093,7754.62,7995.86,8179.87,425.244,done,
99,151.188,7828.41,7995.86,8179.87,351.459,done,
100,133.553,7902.2,7995.86,8179.87,277.666,done,
97,486.758,7630.89,8179.87,8668.41,1037.51,done,
101,39.6941,7976.07,8506.37,8983.75,1007.68,done,
102,315.072,8050.01,8506.37,8983.75,933.747,done,
103,135.024,8123.72,8506.38,8983.75,860.033,done,
104,184.748,8197.57,8506.38,8983.75,786.181,done,
106,171.834,8345.25,8983.77,9248.31,903.067,done,
107,36.0524,8419.1,8983.78,9248.31,829.219,done,
108,260.859,8492.95,8983.78,9248.31,755.366,done,
109,215.289,8566.74,8983.78,9248.31,681.57,done,
105,218.029,8271.37,-1.63704e+12,9262.39,991.022,error,7
110,342.889,8641.04,9248.31,9593.59,952.554,done,
111,140.468,8714.4,-1.63704e+12,9705.42,991.019,error,7
114,76.902,8935.91,9525.58,9726.16,790.257,done,
115,82.042,9009.86,9525.58,9726.16,716.309,done,
116,132.283,9083.58,9525.59,9726.16,642.583,done,
117,110.77,9157.33,9525.59,9726.16,568.834,done,
112,239.845,8788.22,-1.63704e+12,9779.23,991.006,error,7
113,165.593,8862.03,-1.63704e+12,9853.04,991.009,error,7
118,470.871,9231.6,9726.16,10199.4,967.787,done,
119,150.981,9283.99,-1.63704e+12,10275,991.016,error,7
120,236.724,9336.75,-1.63704e+12,10327.8,991.013,error,7
122,24.0793,9442.21,10058.6,10379.3,937.14,done,
123,116.577,9494.9,10058.6,10379.3,884.448,done,
124,173.02,9547.64,10058.6,10379.3,831.701,done,
125,179.621,9600.31,10058.6,10379.3,779.035,done,
121,45.9561,9389.41,-1.63704e+12,10380.4,991.003,error,7
127,171.035,9748.03,10379.4,10663,914.949,done,
128,215.888,9821.87,10379.4,10663,841.105,done,
129,51.2271,9895.88,10379.4,10663,767.09,done,
131,276.969,10031.1,10379.4,10663,631.913,done,
126,124.779,9674.17,-1.63704e+12,10665.2,991.029,error,7
132,69.9729,10092.6,10663,10934.3,841.746,done,
134,146.461,10215.7,10663,10934.3,718.624,done,
136,125.639,10338.7,10663,10934.3,595.649,done,
137,264.718,10412.5,10663,10934.3,521.831,done,
130,458.209,9968.91,-1.63704e+12,10959.9,991.008,error,4
133,543.132,10154.4,-1.63704e+12,11145.4,991.009,error,4
135,356.242,10276.8,-1.63704e+12,11267.8,991,error,4
138,402.19,10485.6,10934.4,11338.9,853.328,done,
139,99.401,10560.2,-1.63704e+12,11551.2,991.004,error,7
140,213.647,10634,11253.4,11595.5,961.458,done,
141,199.615,10707.9,11253.4,11595.5,887.627,done,
142,229.667,10800.1,11253.4,11595.5,795.41,done,
143,256.446,10892.4,11253.4,11595.5,703.108,done,
144,234.971,10984.7,11595.5,11862,877.263,done,
145,164.592,11077,11595.5,11862,784.983,done,
146,81.6524,11200.1,11595.5,11862,661.885,done,
147,255.73,11323.1,11595.5,11862,538.907,done,
148,70.5627,11446.2,11862,12040,593.889,done,
149,174.375,11569.3,11862,12040,470.733,done,
151,185.682,11814.5,12040.1,12227.4,412.929,done,
150,148.428,11692.3,12227.4,12385.8,693.493,done,
152,156.027,11907.7,12227.4,12385.8,478.128,done,
153,334.166,11999.1,12385.8,12721.7,722.577,done,
154,27.2944,12092.2,12721.7,12947.3,855.11,done,
156,221.908,12307.5,12721.7,12947.3,639.73,done,
157,188.348,12430.6,12721.7,12947.3,516.724,done,
159,24.6539,12615.2,12721.7,12947.3,332.122,done,
158,190.654,12553.9,12947.3,13141.9,587.967,done,
155,272.504,12183.7,-1.63704e+12,13174.7,991.004,error,4
160,301.739,12676.6,13141.9,13447.4,770.781,done,
163,211.283,12861.6,13141.9,13447.4,585.838,done,
165,145.087,13015.1,13141.9,13447.4,432.323,done,
166,158.967,13107.4,13141.9,13447.4,339.981,done,
162,375.518,12799.3,-1.63704e+12,13790.3,991.018,error,4
161,401.715,12738.5,13444,13849.3,1110.76,done,
164,367.959,12922.1,-1.63704e+12,13913.1,991.017,error,4
167,151.714,13199.7,13628.3,14121.7,921.947,done,
168,80.6879,13292,13628.3,14121.7,829.618,done,
169,55.6533,13384.2,13628.3,14121.7,737.471,done,
170,272.149,13476.6,13628.3,14121.7,645.074,done,
171,109.606,13568.7,14121.7,14264.7,696.01,done,
172,139.249,13661.1,14121.7,14264.7,603.599,done,
173,109.251,13753.4,14121.7,14264.7,511.367,done,
174,90.0941,13845.7,14121.7,14264.7,419.03,done,
175,211.077,13938,14264.8,14479.5,541.536,done,
176,195.305,14030.2,14264.8,14479.5,449.281,done,
177,325.422,14121.9,14479.5,14806.7,684.806,done,
178,186.249,14214.9,14806.7,14996.7,781.816,done,
179,69.494,14307.2,14806.7,14996.7,689.528,done,
180,92.31,14399.4,14806.7,14996.7,597.307,done,
181,120.398,14424,14806.7,14996.7,572.707,done,
182,90.513,14448.6,14996.7,15228.6,779.96,done,
183,98.7704,14473.4,14996.7,15228.6,755.117,done,
184,220.936,14497.9,14996.7,15228.6,730.696,done,
185,90.1964,14522.6,14996.7,15228.6,705.973,done,
186,183.13,14547,15228.6,15456.4,909.405,done,
187,224.103,14571.6,15228.6,15456.4,884.779,done,
188,220.194,14596.3,15228.6,15456.4,860.07,done,
189,93.8503,14620.9,15228.6,15456.4,835.542,done,
190,135.025,14645.6,-1.63704e+12,15636.6,991.003,error,7
191,171.732,14670.2,-1.63704e+12,15661.2,991.017,error,7
192,194.082,14694.7,-1.63704e+12,15685.7,991.012,error,7
195,97.4265,14768.6,15456.5,15705.2,936.683,done,
196,245.074,14842.4,15456.5,15705.2,862.815,done,
197,145.544,14916.2,15456.5,15705.2,788.992,done,
199,210.986,15063.9,15456.5,15705.2,641.291,done,
193,155.925,14719.3,-1.63704e+12,15710.4,991.023,error,7
194,67.081,14744,-1.63704e+12,15735.1,991.027,error,7
200,144.442,15137.7,15705.3,15916.5,778.797,done,
201,204.612,15211.5,15705.3,15916.5,705.015,done,
205,117.174,15506.9,15705.3,15916.5,409.658,done,
206,129.377,15599.2,15705.3,15916.5,317.343,done,
198,328.005,14989.3,-1.63704e+12,15980.3,991.029,error,4
203,271.293,15359.3,15916.6,16191.8,832.493,done,
202,165.382,15284.7,-1.63704e+12,16275.7,991.001,error,4
204,372.8,15433.1,-1.63704e+12,16424.1,991.016,error,4
207,237.777,15691.5,16191.8,16436.9,745.396,done,
208,128.449,15783.8,16191.8,16436.9,653.146,done,
209,118.707,15876,16191.8,16436.9,560.878,done,
211,107.692,15981.5,16191.8,16436.9,455.433,done,
213,403.889,16086.6,16436.9,16842.6,755.997,done,
210,271.393,15928.1,-1.63704e+12,16919.1,991.017,error,4
212,69.4592,16034.5,-1.63704e+12,17025.5,991.005,error,7
214,64.5276,16139.8,-1.63704e+12,17130.8,991.052,error,7
215,174.233,16197.7,16842.6,17162.4,964.745,done,
216,88.6751,16245.2,16842.6,17162.4,917.256,done,
217,316.067,16319.1,16842.6,17162.4,843.34,done,
219,218.461,16466.8,16842.6,17162.4,695.599,done,
220,96.1372,16540.6,17132.4,17365.8,825.296,done,
221,150.873,16614.3,17132.4,17365.8,751.544,done,
223,72.9285,16762.1,17132.4,17365.8,603.788,done,
224,203.103,16835.8,17132.4,17365.8,530.005,done,
218,218.296,16392.1,-1.63704e+12,17383.1,991.004,error,4
225,72.6694,16909.8,17365.9,17505.8,596.061,done,
226,48.6175,16983.5,17365.9,17505.8,522.349,done,
228,129.108,17168.1,17365.9,17505.8,337.747,done,
229,60.6963,17260.3,17365.9,17505.8,245.478,done,
222,460.366,16688.5,-1.63704e+12,17679.6,991.01,error,7
227,205.317,17076.1,17505.8,17713.5,637.424,done,
230,321.064,17352.2,17713.5,18037.3,685.084,done,
232,293.838,17537.2,18037.3,18334.9,797.698,done,
233,196.44,17629.5,18037.3,18334.9,705.42,done,
234,198.998,17721.8,18037.3,18334.9,613.094,done,
235,219.008,17783.4,18037.3,18334.9,551.585,done,
231,164.463,17444.2,-1.63704e+12,18435.2,991.004,error,4
236,112.734,17845.1,18334.9,18576.1,730.991,done,
237,165.884,17906.4,18334.9,18576.1,669.63,done,
239,78.7468,18029.4,18334.9,18576.1,546.635,done,
240,237.301,18091,18335,18576.1,485.065,done,
238,313.44,17967.7,18576.1,18891.4,923.687,done,
243,181.292,18368.2,18891.5,19074.4,706.198,done,
241,235.552,18183.2,-1.63704e+12,19174.3,991.016,error,7
244,170.819,18460.1,19074.4,19248.9,788.817,done,
245,150.879,18534,19074.4,19248.9,714.965,done,
246,73.7292,18607.8,19074.4,19248.9,641.099,done,
247,27.7542,18681.6,19074.4,19248.9,567.359,done,
242,293.465,18274.8,-1.63704e+12,19265.8,991.007,error,4
248,163.958,18755.6,19248.9,19428.1,672.56,done,
249,144.893,18829.3,19248.9,19428.1,598.86,done,
250,172.644,18882,19248.9,19428.1,546.111,done,
251,119.271,18934.8,19248.9,19428.1,493.3,done,
252,128.776,18987.6,19428.1,19721.9,734.329,done,
253,287.207,19040.2,19428.1,19721.9,681.689,done,
254,125.091,19093,19428.1,19721.9,628.956,done,
255,144.968,19145.7,19428.1,19721.9,576.166,done,
256,357.408,19197.7,19721.9,20081.1,883.402,done,
260,171.664,19566.8,20064.4,20252.7,685.939,done,
257,159.767,19290.7,-1.63704e+12,20281.8,991.042,error,7
258,59.0086,19383,-1.63704e+12,20374,991.001,error,7
259,140.342,19475.3,-1.63704e+12,20466.3,990.999,error,7
261,248.666,19641.4,20252.8,20616.1,974.636,done,
262,195.654,19715.3,20252.8,20616.1,900.79,done,
263,162.924,19789.1,20252.8,20616.1,826.948,done,
264,359.619,19862.9,20252.8,20616.1,753.173,done,
265,69.5006,19936.7,20557.5,20745.3,808.552,done,
266,67.9018,20059.8,20557.5,20745.3,685.426,done,
267,109.287,20182.8,20557.5,20745.3,562.43,done,
268,128.902,20305.9,20557.5,20745.3,439.37,done,
269,66.4793,20379.8,20745.3,20893.5,513.673,done,
270,23.8379,20453.6,20745.3,20893.5,439.885,done,
271,141.523,20527.4,20745.3,20893.5,366.038,done,
272,77.7248,20601.2,20745.3,20893.5,292.233,done,
275,578.495,20858.4,20893.5,21473.1,614.718,done,
273,175.861,20675.1,-1.63704e+12,21666.1,991.021,error,7
276,98.5346,20952,21414.1,21694.4,742.438,done,
277,220.924,21044.4,21414.1,21694.4,650.005,done,
278,13.0987,21118.1,21414.2,21694.4,576.321,done,
279,187.511,21191.9,21414.2,21694.4,502.491,done,
274,145.283,20767.6,-1.63704e+12,21758.6,991.015,error,7
280,47.705,21265.8,21694.4,21852.3,586.586,done,
282,79.916,21413.4,21694.4,21852.3,438.924,done,
284,151.364,21561.1,21694.4,21852.3,291.29,done,
285,57.4369,21634.9,21694.4,21852.3,217.45,done,
281,349.662,21338.8,21852.4,22204.6,865.816,done,
286,38.4379,21708.7,22204.6,22363.9,655.207,done,
287,111.925,21782.5,22204.6,22363.9,581.438,done,
288,155.57,21874.9,22204.6,22363.9,489.092,done,
289,121.321,21967.2,22204.6,22363.9,396.795,done,
283,233,21486.4,-1.63704e+12,22477.4,991.013,error,4
290,230.567,22059.4,22364,22605.9,546.503,done,
291,114.498,22151.7,22364,22605.9,454.186,done,
292,140.108,22225.6,22364,22605.9,380.349,done,
293,235.65,22299.3,22364,22605.9,306.568,done,
294,172.296,22373.2,22605.9,22781.9,408.725,done,
295,160.273,22447,22605.9,22781.9,334.888,done,
297,317.449,22593.9,22781.9,23101,507.06,done,
298,295.722,22668.8,23101,23398.4,729.527,done,
296,149.971,22520.8,-1.63704e+12,23511.8,991.007,error,7
300,171.389,22816.2,23398.4,23573.5,757.275,done,
301,86.8291,22890.1,23398.4,23573.5,683.399,done,
302,123.707,22982.3,23398.4,23573.5,591.126,done,
303,104.412,23074.7,23398.4,23573.5,498.782,done,
299,175.051,22742.4,-1.63704e+12,23733.4,991.011,error,7
304,122.453,23166.9,23573.5,23749.3,582.431,done,
305,169.221,23259.4,23573.5,23749.3,489.934,done,
306,153.398,23351.5,23573.5,23749.3,397.851,done,
307,65.9683,23443.8,23573.5,23749.3,305.543,done,
308,139.201,23536,23749.4,23895.5,359.442,done,
309,142.653,23628.4,23749.4,23895.5,267.066,done,
310,191.969,23752.1,23895.5,24178.3,426.17,done,
311,280.554,23874.5,23895.5,24178.3,303.844,done,
312,238.898,23998,24149.1,24417.3,419.314,done,
313,33.2884,24089.8,24417.3,24628,538.238,done,
314,49.6793,24182.1,24417.3,24628,445.969,done,
315,206.932,24274.4,24417.3,24628,353.6,done,
316,126.539,24366.6,24417.3,24628,261.431,done,
317,129.955,24428.1,24628,24914.4,486.243,done,
318,282.54,24489.7,24628,24914.4,424.725,done,
319,110.586,24551.2,24898,25169.6,618.328,done,
321,165.167,24674.3,24898,25169.6,495.256,done,
322,254.89,24735.8,24898,25169.6,433.734,done,
323,39.6247,24809.6,24898,25169.6,359.948,done,
320,191.415,24613.1,25169.6,25363.4,750.343,done,
324,206.561,24883.4,25363.4,25573.7,690.316,done,
325,19.9149,24957.2,25363.4,25573.7,616.519,done,
326,146.509,25031.1,25363.4,25573.7,542.656,done,
327,63.2873,25105,25363.4,25573.7,468.711,done,
328,142.045,25166.5,25573.7,25794.9,628.394,done,
329,151.059,25228,25573.7,25794.9,566.837,done,
330,117.877,25289.6,25573.7,25794.9,505.295,done,
331,214.021,25351.1,25573.8,25794.9,443.771,done,
332,289.471,25412.8,25794.9,26086.8,673.915,done,
334,66.0164,25535.7,26086.8,26390.6,854.962,done,
335,94.0372,25597.1,26086.8,26390.6,793.501,done,
336,36.615,25658.6,26086.8,26390.6,732.002,done,
337,300.096,25720.2,26086.8,26390.6,670.456,done,
333,276.505,25473.3,-1.63704e+12,26464.3,991.019,error,4
338,140.537,25781.7,26330.4,26531.5,749.781,done,
339,113.956,25843.2,26330.4,26531.5,688.235,done,
340,123.929,25896.1,26330.4,26531.5,635.339,done,
341,55.9889,25948.7,26330.4,26531.5,582.718,done,
342,124.102,26001.5,26531.5,26767.4,765.967,done,
343,82.0428,26054.2,26531.5,26767.4,713.207,done,
344,182.994,26107.1,26531.5,26767.4,660.294,done,
345,229.126,26159.7,26531.5,26767.4,607.724,done,
346,58.44,26212.5,26767.4,26975.2,762.68,done,
347,189.919,26304.7,26767.4,26975.2,670.464,done,
348,200.948,26396.9,26767.4,26975.2,578.234,done,
349,172.443,26489.3,26767.4,26975.2,485.89,done,
350,105.589,26581.7,26975.2,27134.4,552.644,done,
351,89.8791,26655.4,26975.2,27134.4,478.993,done,
352,152.506,26729.2,26975.2,27134.4,405.119,done,
354,130.252,26876.9,26975.2,27134.4,257.459,done,
353,230.825,26802.3,27134.4,27366.9,564.562,done,
355,67.3833,26950.9,27366.9,27628.8,677.911,done,
356,254.881,27043,27366.9,27628.8,585.827,done,
357,258.24,27135.4,27366.9,27628.8,493.402,done,
358,123.231,27227.6,27366.9,27628.8,401.196,done,
359,354.373,27319.1,27628.8,27984.8,665.669,done,
361,169.808,27442.9,27984.8,28184,741.051,done,
362,82.7829,27504.5,27984.8,28184,679.494,done,
363,105.667,27566.2,27984.8,28184,617.836,done,
364,195.533,27627.5,27984.8,28184,556.504,done,
360,179.161,27380.6,-1.63704e+12,28371.6,991.015,error,4
367,347.761,27762.6,28184,28533.6,770.965,done,
365,124.145,27689.1,-1.63704e+12,28680.1,991.021,error,7
371,108.392,27910.6,28533.7,28701.4,790.841,done,
372,97.8842,27947.4,28533.7,28701.4,753.958,done,
373,131.527,27984.4,28533.7,28701.4,716.968,done,
374,163.988,28021.3,28533.7,28701.4,680.132,done,
366,230.935,27726,-1.63704e+12,28717,991.001,error,7
368,139.671,27799.8,-1.63704e+12,28790.8,991.015,error,7
369,30.2735,27836.7,-1.63704e+12,28827.7,991.014,error,7
370,267.493,27874,-1.63704e+12,28865.1,991.02,error,4
375,86.7427,28058.3,28701.4,28987.6,929.33,done,
376,198.074,28132,28701.4,28987.6,855.587,done,
377,140.074,28205.9,28701.4,28987.6,781.738,done,
378,279.828,28279.8,28701.4,28987.6,707.832,done,
379,258.113,28353.5,28987.6,29252.4,898.842,done,
380,223.9,28427.4,28987.6,29252.4,824.989,done,
381,95.2786,28519.7,28987.6,29252.4,732.713,done,
382,115.62,28612.1,28987.6,29252.4,640.261,done,
383,80.9553,28707,29252.4,29406.2,699.218,done,
386,147.794,28981.2,29252.4,29406.2,425.043,done,
384,283.353,28796.9,29406.2,29692.2,895.357,done,
385,403.786,28889.2,-1.63704e+12,29880.2,991.019,error,4
388,351.598,29165.2,29692.3,30045.3,880.094,done,
387,143.319,29073.3,-1.63704e+12,30064.4,991.011,error,4
389,305.036,29239.8,-1.63704e+12,30230.8,991.01,error,4
390,266.347,29313.3,-1.63704e+12,30304.3,991.001,error,4
391,283.405,29386.4,-1.63704e+12,30377.4,991.024,error,4
393,382.913,29534.8,30045.3,30429.7,894.93,done,
392,243.671,29461,-1.63704e+12,30452,991.008,error,4
394,231.322,29587.6,-1.63704e+12,30578.6,991.004,error,4
395,139.518,29640.3,-1.63704e+12,30631.3,991.014,error,4
396,107.32,29693.1,-1.63704e+12,30684.1,991.018,error,4
397,306.463,29745.1,-1.63704e+12,30736.1,991.015,error,4
398,354.93,29798.9,30429.8,30786.5,987.6,done,
399,110.871,29851.2,-1.63704e+12,30842.2,991.017,error,7
400,200.566,29904,-1.63704e+12,30895,991.005,error,7
403,23.9791,30125.5,30761.9,30945.4,819.817,done,
404,158.643,30199.5,30761.9,30945.4,745.897,done,
409,143.07,30642.3,30761.9,30945.4,303.027,done,
410,29.6658,30716.2,30762,30945.4,229.146,done,
401,188.43,29977.8,-1.63704e+12,30968.8,991.005,error,7
402,285.571,30050.9,-1.63704e+12,31041.9,991.01,error,4
405,257.243,30272.3,-1.63704e+12,31263.4,991.015,error,4
406,424.681,30365.2,30945.4,31371.8,1006.61,done,
407,452.706,30457.3,-1.63704e+12,31448.3,990.995,error,4
408,414.778,30550.4,-1.63704e+12,31541.4,991.007,error,4
412,272.292,30863.8,31298.5,31644.4,780.631,done,
413,245.485,30937.9,31298.5,31644.4,706.578,done,
414,223.272,31011.5,31298.5,31644.4,632.96,done,
415,169.136,31073,31298.5,31644.4,571.438,done,
411,624.695,30788.7,-1.63704e+12,31779.7,991.018,error,4
418,149.678,31256.7,31640,31794.1,537.398,done,
416,216.708,31134.5,31794.1,32014.6,880.112,done,
417,66.9632,31196.1,31794.2,32014.6,818.464,done,
419,77.4092,31319.1,31794.2,32014.6,695.518,done,
420,101.244,31380.6,31794.2,32014.6,633.993,done,
421,120.316,31454.4,32014.6,32225.1,770.656,done,
424,203.753,31675.9,32014.6,32225.1,549.159,done,
426,160.541,31802.6,32014.6,32225.1,422.471,done,
427,127.667,31855.2,32014.6,32225.1,369.905,done,
422,618.292,31527.7,-1.63704e+12,32518.7,991.003,error,4
423,415.609,31602.6,32225.1,32643.1,1040.52,done,
425,302.443,31749.9,-1.63704e+12,32740.9,991.005,error,4
428,144.854,31907.9,-1.63704e+12,32898.9,991.016,error,4
430,160.259,32013.4,-1.63704e+12,33004.4,991.005,error,7
431,54.256,32066.4,-1.63704e+12,33057.5,991.022,error,7
429,435.002,31959.9,32570.1,33078.3,1118.37,done,
432,119.57,32118.9,-1.63704e+12,33109.9,991.017,error,7
433,131.532,32211.2,-1.63704e+12,33202.2,991.031,error,7
434,117.809,32303.5,32990.8,33230.4,926.861,done,
435,39.1192,32396,32990.8,33230.4,834.376,done,
436,151.876,32488.1,32990.8,33230.4,742.312,done,
437,72.2494,32561.9,32990.8,33230.4,668.495,done,
440,280.48,32783.8,33230.4,33513.3,729.518,done,
438,112.69,32635.7,-1.63704e+12,33626.7,991.012,error,4
439,282.505,32709.5,-1.63704e+12,33700.6,991.02,error,4
441,212.324,32857.4,33513.4,33727.3,869.912,done,
442,155.79,32931.3,-1.63704e+12,33922.3,991.004,error,7
444,133.031,33078.7,33727.3,33993,914.309,done,
445,167.591,33152.7,33727.3,33993,840.347,done,
446,261.919,33226.5,33727.4,33993,766.55,done,
447,74.7679,33287.9,33727.4,33993,705.122,done,
443,111.184,33005,-1.63704e+12,33996,991.012,error,7
448,142.835,33349.5,33993,34142.5,793.093,done,
449,142.48,33411,33993,34142.5,731.539,done,
450,74.666,33472.4,33993,34142.5,670.102,done,
451,67.8103,33534,33993,34142.5,608.564,done,
452,193.337,33596,34142.6,34338.3,742.339,done,
454,176.542,33701,34338.3,34585.1,884.12,done,
455,243.166,33753.8,34338.3,34585.1,831.363,done,
456,194.256,33806.7,34338.3,34585.1,778.442,done,
457,180.59,33859.2,34338.3,34585.1,725.94,done,
453,287.603,33647.1,-1.63704e+12,34638.1,991.004,error,4
458,176.84,33912,34585.2,34907.8,995.787,done,
460,316.032,34038.5,34585.2,34907.8,869.293,done,
461,300.959,34112.3,34585.2,34907.8,795.492,done,
462,105.183,34186.3,34585.2,34907.8,721.54,done,
459,362.604,33964.7,-1.63704e+12,34955.8,991.055,error,4
463,241.29,34260,-1.63704e+12,35251,991.014,error,4
