# {"debug": false, "pause": false, "output": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/3_x_P99/clipper", "slo_us": 297000, "batch_size": 8, "reqs": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/jobs.bucketed.csv", "latencies": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/latencies.csv"}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
139,10.826882736477932,3764.880952380952,3780.535116016865,4078.062711032573,297.5275950157084,past_due,
140,98.81042890939575,3797.619047619048,3813.27647203207,4110.697963038459,297.42149100638926,past_due,
141,26.11054660919706,3830.357142857143,3846.019104957581,4143.5009939791635,297.4818890215829,past_due,
142,26.042563836163897,3863.095238095238,3878.7610560059543,4176.159302015789,297.3982460098341,past_due,
143,54.91427083398417,3895.8333333333335,3911.503942012787,4209.060507970862,297.5565659580752,past_due,
144,10.78707677608489,3928.571428571429,3944.246821045876,4245.69251405634,301.4456930104643,past_due,
145,83.72325372843741,3961.309523809524,3976.9889799952502,4274.140413008165,297.1514330129139,past_due,
146,99.2241793629074,3994.0476190476193,4009.731235027313,4306.982047027443,297.2508120001294,past_due,
147,10.696493440441582,4026.785714285714,4042.47236597538,4339.912731979974,297.44036600459367,past_due,
148,98.7771807977451,4059.5238095238096,4075.214516997337,4375.268892021384,300.05437502404675,past_due,
149,40.45173051365608,4092.2619047619046,4107.956055998802,4405.446397995111,297.4903419963084,past_due,
150,69.87520992423936,4125.0,4140.699856042862,4438.005372010171,297.3055159673095,past_due,
151,54.94532012981711,4150.943396226415,4166.646870017052,4463.88262101775,297.23575100069866,past_due,
152,83.65615987379468,4176.88679245283,4192.594292998314,4490.02044201456,297.4261490162462,past_due,
153,40.65169881977066,4202.830188679245,4218.540614008904,4515.794390001335,297.25377599243075,past_due,
154,84.29770619076714,4228.773584905661,4244.488974034786,4542.314035052434,297.8250610176474,past_due,
155,25.56920170548818,4254.716981132076,4270.435389995575,4567.7065190305,297.27112903492525,past_due,
156,98.74140748022644,4280.66037735849,4296.383738040924,4593.962065049447,297.57832700852305,past_due,
157,55.19517288721303,4306.603773584906,4322.33118802309,4619.532472055871,297.2012840327807,past_due,
158,55.171395519903626,4332.547169811321,4348.279038012028,4645.668454036117,297.38941602408886,past_due,
159,25.681327139117432,4358.490566037736,4374.226098954678,4671.675783947576,297.44968499289826,past_due,
160,54.855517708425324,4384.433962264151,4400.173937022686,4697.604968031868,297.43103100918233,past_due,
161,25.88643988931152,4410.377358490566,4426.121444046497,4723.819267017301,297.6978229708038,past_due,
162,40.460215239302926,4436.320754716981,4452.068437993527,4749.569668023848,297.5012300303206,past_due,
163,26.1744891403064,4462.264150943396,4478.015757024288,4775.399982030969,297.38422500668094,past_due,
164,98.98035867017455,4488.207547169812,4503.962562024593,4801.413178049028,297.45061602443457,past_due,
165,25.967869515352906,4514.1509433962265,4529.908794999123,4827.1675739982165,297.2587789990939,past_due,
166,40.41061539238366,4540.094339622641,4555.856166005135,4853.284354967065,297.4281889619306,past_due,
167,55.12859616006124,4566.037735849057,4581.803208053112,4879.145267080981,297.34205902786925,past_due,
168,99.181365895409,4591.981132075472,4607.750627040863,4905.361726010218,297.6110989693552,past_due,
169,40.33989046928123,4617.924528301886,4633.697820007801,4931.330088987015,297.63226897921413,past_due,
170,10.655108688130664,4643.867924528302,4659.644661009312,4957.422364972532,297.7777039632201,past_due,
171,40.03739251266165,4669.811320754717,4685.59247303009,4983.116144034546,297.52367100445554,past_due,
172,26.031271737333174,4695.754716981132,4711.538740038872,5008.782878065016,297.2441380261444,past_due,
173,25.72405460114585,4721.698113207547,4737.485086023808,5035.123431999237,297.6383459754288,past_due,
174,69.70210199370605,4747.641509433963,4763.432274997234,5060.895659978036,297.4633849808015,past_due,
175,98.8342299664804,4773.584905660377,4789.379839003086,5087.011103958357,297.63126495527104,past_due,
176,69.5325368550726,4799.528301886792,4815.32793700695,5113.1066559953615,297.77871898841113,past_due,
177,25.628266657189275,4825.471698113208,4841.275103032589,5138.891205066815,297.61610203422606,past_due,
178,84.03979627649557,4851.415094339623,4867.2267490029335,5165.385530023836,298.1587810209021,past_due,
179,98.53681819798096,4877.358490566037,4893.173153996468,5190.5045709759,297.3314169794321,past_due,
180,26.07848823374249,4903.301886792453,4919.123821020126,5217.096821057145,297.9730000370182,past_due,
181,69.38826684477446,4929.245283018868,4945.073876976967,5242.869844990782,297.7959680138156,past_due,
182,11.162574030811976,4955.188679245283,4971.0210510492325,5268.2833900870755,297.26233903784305,past_due,
183,11.66497263573178,4981.132075471698,4996.971224009991,5294.671065040398,297.6998410304077,past_due,
184,70.0849379851598,5007.075471698113,5022.918291032314,5320.304719024338,297.3864279920235,past_due,
185,55.17584605642777,5033.018867924528,5048.8685910105705,5346.907932006754,298.03934099618345,past_due,
186,55.241285466154906,5058.962264150943,5074.818256020546,5372.45673401095,297.63847799040377,past_due,
187,25.73321008080862,5084.905660377359,5100.787729978561,5398.237919922918,297.4501899443567,past_due,
188,84.01145188065699,5110.8490566037735,5126.736998021603,5424.353079974186,297.61608195258304,past_due,
189,11.36990358253108,5136.792452830188,5152.684202969074,5449.996769979596,297.3125670105219,past_due,
190,40.4944754201139,5162.735849056604,5178.633869051933,5476.298190021422,297.6643209694885,past_due,
191,54.91861672872719,5188.679245283019,5204.582499027252,5501.827172040008,297.2446730127558,past_due,
192,11.388802493669,5214.622641509433,5230.5314109921455,5528.286363035906,297.75495204376057,past_due,
193,84.12775630254873,5240.566037735849,5256.481491982937,5554.013264969923,297.53177298698574,past_due,
194,55.042800466485,5266.509433962264,5282.428472995758,5579.717901005875,297.28942801011726,past_due,
195,26.26529543537551,5292.452830188679,5308.37738597393,5605.996543968562,297.6191579946317,past_due,
196,40.30697603914745,5318.396226415094,5334.327090024948,5632.083239051048,297.7561490260996,past_due,
197,11.512117952238231,5344.33962264151,5360.275309979916,5657.793800968211,297.5184909882955,past_due,
198,55.178250099955854,5370.2830188679245,5386.222252011299,5685.815227014478,299.5929750031792,past_due,
199,40.4339414692796,5396.226415094339,5412.169370055199,5713.708894047886,301.53952399268746,past_due,
200,25.486928426528262,5422.169811320755,5438.116097986698,5735.493139993399,297.37704200670123,past_due,
201,11.15660141269976,5448.11320754717,5464.063481986523,5761.545905994717,297.4824240081944,past_due,
202,98.68160814879982,5474.056603773584,5490.010470986366,5787.446335035842,297.43586404947564,past_due,
203,69.37902527076216,5500.0,5515.957567989826,5813.460751993116,297.5031840032898,past_due,
204,70.52849927910574,5528.061224489796,5544.022779047489,5841.494526024442,297.471746976953,past_due,
205,10.5463936224889,5556.122448979592,5572.088006019592,5869.5832099854015,297.4952039658092,past_due,
206,69.79680676636565,5584.183673469388,5600.152638018131,5897.604122035205,297.4514840170741,past_due,
207,11.257526199076294,5612.244897959184,5628.218571007252,5925.850723047275,297.63215204002336,past_due,
208,99.08735024065638,5640.306122448979,5656.28241199255,5953.703674941324,297.4212629487738,past_due,
209,26.14493553580004,5668.367346938776,5684.348712027073,5982.019770998973,297.6710589719005,past_due,
210,55.2255631767699,5696.428571428572,5712.41428899765,6009.881336986553,297.4670479889028,past_due,
211,83.93964797936403,5724.489795918367,5740.479204058647,6037.786419049371,297.3072149907239,past_due,
212,40.123412727266505,5752.551020408163,5768.545013010502,6066.040004052687,297.4949910421856,past_due,
213,25.70246398709143,5780.61224489796,5796.609528005123,6093.808231983334,297.1987039782107,past_due,
214,54.84789925498323,5808.673469387755,5824.676846027374,6122.423058016226,297.7462119888514,past_due,
215,84.23676160192272,5836.734693877551,5852.74294000864,6150.1436270149425,297.4006870063022,past_due,
216,84.23244651192304,5864.7959183673465,5880.808254003525,6178.218723040074,297.41046903654933,past_due,
217,10.56769313052306,5892.857142857143,5908.874182999134,6206.454039996024,297.57985699689016,past_due,
218,40.32840946293631,5920.918367346939,5936.938651025295,6234.2252770350315,297.2866260097362,past_due,
219,69.24165198562068,5948.979591836735,5965.005855023861,6262.677274068352,297.6714190444909,past_due,
220,69.82532587979063,5977.040816326531,5993.071368038654,6290.610595040489,297.53922700183466,past_due,
221,84.07783371056573,6005.102040816327,6021.153254032135,6318.503098043613,297.3498440114781,past_due,
222,25.807512449962104,6033.163265306122,6049.220267057419,6346.907599028666,297.68733197124675,past_due,
223,25.821274198351244,6061.224489795918,6077.286785006523,6374.932106005959,297.6453209994361,past_due,
224,98.42009187077876,6089.285714285715,6105.351099014282,6402.651720008347,297.30062099406496,past_due,
225,69.258469656047,6117.34693877551,6133.4179899692535,6431.122126957867,297.7041369886137,past_due,
226,70.18935875812147,6145.408163265306,6161.48232704401,6458.863150045741,297.3808230017312,past_due,
227,54.79075677279479,6173.469387755102,6189.548689007759,6487.256400004961,297.7077109972015,past_due,
228,55.18060720916962,6201.530612244898,6217.614839017391,6515.168850008398,297.5540109910071,past_due,
229,25.63754000947494,6229.591836734694,6245.679426968098,6543.121169001795,297.44174203369766,past_due,
230,69.96921360649951,6257.65306122449,6273.7450709939,6571.3154980004765,297.5704270065762,past_due,
231,40.41474113960789,6285.714285714286,6301.809744000435,6599.229529988021,297.4197859875858,past_due,
232,84.4257097232736,6313.775510204082,6329.877075016499,6627.611659035552,297.7345840190537,past_due,
233,98.94175435478734,6341.836734693878,6357.943386018276,6655.526959981769,297.5835739634931,past_due,
234,98.50132298448877,6369.897959183673,6386.007663011551,6683.333930009976,297.3262669984251,past_due,
235,11.17121013072044,6397.959183673469,6414.074203014374,6711.763484069146,297.68928105477244,past_due,
236,55.022006392109766,6426.0204081632655,6442.139629006386,6739.719831989612,297.5802029832266,past_due,
237,40.77584803836112,6454.081632653061,6470.204463005066,6767.702190971468,297.4977279664017,past_due,
238,69.3509755600096,6482.142857142857,6498.270233035088,6795.919103072025,297.6488700369373,past_due,
239,40.59432564758362,6510.2040816326535,6526.336354017258,6823.910867027007,297.5745130097493,past_due,
240,70.04773908949863,6538.265306122449,6554.401645004749,6851.776193977334,297.3745489725843,past_due,
241,98.70532097306196,6566.326530612245,6582.468222975731,6879.998800959438,297.5305779837072,past_due,
242,25.759976452331045,6594.3877551020405,6610.533515036106,6908.129436008632,297.5959209725261,past_due,
243,69.74036443942208,6622.448979591836,6638.59822499752,6936.042745981365,297.444520983845,past_due,
244,84.21199080218541,6650.510204081633,6666.66404902935,6964.280907006469,297.61685797711834,past_due,
245,84.2425124671622,6678.571428571428,6694.729788005352,6992.35491496278,297.6251269574277,past_due,
246,11.466802020093692,6706.632653061224,6722.793960988522,7020.053375964519,297.25941497599706,past_due,
247,25.639878063112405,6734.693877551021,6750.859107017517,7048.396200010087,297.53709299257025,past_due,
248,54.69408493204666,6762.755102040816,6778.924575030804,7076.637167031411,297.7125920006074,past_due,
249,69.89148908930217,6790.816326530612,6806.989057064056,7104.522737050429,297.5336799863726,past_due,
250,25.86749933587684,6818.877551020409,6835.055308997631,7132.664987001568,297.609678003937,past_due,
251,41.064627371292985,6846.938775510204,6863.121031999588,7160.503606004175,297.3825740045868,past_due,
252,55.12627150661022,6875.0,6891.205273032188,7188.7011930104345,297.4959199782461,past_due,
253,10.960904876682562,6903.061224489796,6919.271355986595,7216.8293949477375,297.5580389611423,past_due,
254,98.51798992417602,6931.122448979592,6947.336273014545,7244.63926503947,297.3029920249246,past_due,
255,55.59005730139582,6959.183673469388,6975.4020520448685,7273.041237025522,297.6391849806532,past_due,
256,40.87973016111049,6987.244897959184,7003.4674490094185,7301.041224004235,297.57377499481663,past_due,
257,54.75523513816504,7015.306122448979,7031.533442020416,7329.093827041332,297.5603850209154,past_due,
258,69.33486047785149,7043.367346938776,7059.59976297617,7357.118539007381,297.518776031211,past_due,
259,26.523411041670418,7071.428571428572,7087.663822054863,7385.153180050664,297.4893579958007,past_due,
260,40.62259018567152,7099.489795918367,7115.729091048241,7413.323881045915,297.5947899976745,past_due,
261,84.32620437016641,7127.551020408163,7143.795327067375,7441.53925504582,297.74392797844484,past_due,
262,25.744372553539986,7155.61224489796,7171.859987974167,7469.23042899929,297.370441025123,past_due,
263,11.263236525722078,7183.673469387755,7199.926124989986,7497.474976977799,297.54885198781267,past_due,
264,98.95028293335622,7211.734693877551,7227.993173003197,7525.506283973809,297.5131109706126,past_due,
265,70.10143554139744,7239.795918367346,7256.058579027653,7553.520670052152,297.4620910244994,past_due,
266,11.446440530298494,7267.857142857143,7284.124981999397,7581.6107899681665,297.4858079687692,past_due,
267,40.609627031082,7295.918367346939,7312.1900190114975,7609.4224950163625,297.232476004865,past_due,
268,55.486833072495656,7323.9795918367345,7340.255852997303,7637.837145977188,297.5812929798849,past_due,
269,40.64401631354772,7352.040816326531,7368.320506989956,7665.632338022813,297.3118310328573,past_due,
