#{"batch_latencies":"/workdir/DynWork/log/worldcup/LenScale_0.01/chatbot/gpt_convAI/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/worldcup/LenScale_0.01/chatbot/gpt_convAI/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/worldcup/LenScale_0.01/chatbot/gpt_convAI/1_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/worldcup/LenScale_0.01/chatbot/gpt_convAI/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":55,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
88,15.3714,7240.04,-1.63716e+12,7290.05,50.0111,error,4
89,47.3172,7281.12,-1.63716e+12,7331.13,50.0101,error,4
90,17.2243,7322.26,-1.63716e+12,7372.3,50.0351,error,4
91,19.6151,7363.52,-1.63716e+12,7413.54,50.0211,error,4
92,48.2344,7404.49,-1.63716e+12,7454.51,50.0146,error,4
93,30.8853,7445.83,7445.87,7480.87,35.0359,done,
94,13.2088,7486.76,7486.82,7502.68,15.9107,done,
95,38.6111,7514.17,7514.21,7557.45,43.2774,done,
96,13.8056,7541.13,7549.92,7572.53,31.4069,done,
98,19.8638,7595.75,7595.81,7618.57,22.8181,done,
97,18.2112,7569.32,-1.63716e+12,7619.32,50.0036,error,4
99,29.8055,7623.92,7623.96,7657.74,33.8149,done,
101,8.3419,7678.67,7678.71,7689.2,10.5287,done,
100,12.3789,7651.27,-1.63716e+12,7701.29,50.0262,error,7
102,31.8247,7706.14,7706.18,7739.61,33.4706,done,
103,17.9911,7733.49,7739.62,7759.9,26.4078,done,
104,11.7273,7752.82,7759.92,7773.03,20.2172,done,
105,49.9861,7774.63,7774.67,7826.19,51.5559,done,
107,8.19953,7815.73,7815.75,7834.59,18.8627,done,
106,53.5894,7795.23,-1.63716e+12,7845.25,50.0171,error,7
108,21.2939,7836.3,-1.63716e+12,7886.32,50.0228,error,4
110,16.1257,7878.02,7878.09,7895.86,17.8363,done,
109,6.63723,7856.83,-1.63716e+12,7906.84,50.0106,error,4
111,56.7353,7897.17,7897.2,7955.17,58.0006,done,
112,10.3527,7918.6,-1.63716e+12,7968.6,50.0007,error,4
113,14.9056,7939.23,-1.63716e+12,7989.25,50.0215,error,4
114,6.72595,7959.8,-1.63716e+12,8009.81,50.009,error,4
115,39.1939,7980.3,-1.63716e+12,8030.28,49.9792,error,4
116,8.3419,8000.88,-1.63716e+12,8050.91,50.0263,error,4
117,17.395,8021.43,-1.63716e+12,8071.44,50.0061,error,4
118,14.9075,8042.03,-1.63716e+12,8092.03,50.0051,error,4
119,13.2043,8062.45,-1.63716e+12,8112.45,50.0013,error,4
121,13.1486,8104.02,8104.07,8118.85,14.8281,done,
120,30.3022,8083.28,-1.63716e+12,8133.31,50.0313,error,4
122,18.4662,8124.27,8124.32,8144.34,20.0691,done,
123,11.2485,8144.78,-1.63716e+12,8194.79,50.0076,error,8
124,10.6271,8161.22,-1.63716e+12,8211.23,50.005,error,8
125,9.87832,8177.63,-1.63716e+12,8227.64,50.0045,error,4
128,13.2384,8227.22,8227.26,8242.55,15.334,done,
126,16.2959,8194.07,-1.63716e+12,8244.09,50.0224,error,8
127,9.61725,8210.52,-1.63716e+12,8260.53,50.0049,error,8
129,12.522,8243.51,-1.63716e+12,8293.52,50.0056,error,8
130,20.5586,8260.07,-1.63716e+12,8310.09,50.0116,error,8
131,9.71767,8276.35,-1.63716e+12,8326.35,50.0071,error,4
132,11.027,8292.75,-1.63716e+12,8342.75,50.0035,error,4
133,11.5922,8309.29,-1.63716e+12,8359.3,50.0089,error,4
134,17.7043,8322.92,-1.63716e+12,8372.92,50.0046,error,4
135,51.464,8336.65,-1.63716e+12,8386.69,50.0371,error,4
136,13.1999,8350.4,-1.63716e+12,8400.42,50.0235,error,4
137,9.94616,8364.01,-1.63716e+12,8414.01,50.0049,error,4
138,19.3041,8377.75,-1.63716e+12,8427.76,50.0145,error,4
139,18.0337,8391.56,-1.63716e+12,8441.59,50.0338,error,4
140,7.65494,8407.88,-1.63716e+12,8457.89,50.0053,error,4
141,58.914,8424.65,8424.7,8485.3,60.649,done,
142,36.8165,8440.91,8461.29,8522.31,81.3992,done,
143,11.8728,8457.38,8461.29,8522.31,64.9366,done,
144,44.0745,8473.73,-1.63716e+12,8523.75,50.0233,error,4
145,10.1472,8487.69,-1.63716e+12,8537.71,50.023,error,4
146,8.92949,8501.25,-1.63716e+12,8551.26,50.0113,error,4
147,10.9585,8514.76,-1.63716e+12,8564.77,50.0056,error,4
148,14.9967,8528.51,-1.63716e+12,8578.53,50.0212,error,4
149,8.58815,8542.32,-1.63716e+12,8592.33,50.0159,error,4
151,23.7568,8570.18,8570.23,8595.67,25.4894,done,
150,2.28222,8556.03,-1.63716e+12,8606.03,50.0032,error,4
152,28.1524,8583.52,8586.98,8623.98,40.4667,done,
153,18.0235,8596.35,-1.63716e+12,8646.37,50.0272,error,4
154,21.3757,8610.76,-1.63716e+12,8660.78,50.013,error,4
155,25.6631,8624.47,-1.63716e+12,8674.48,50.0196,error,4
156,7.87283,8638.19,-1.63716e+12,8688.21,50.0182,error,8
157,15.2883,8654.7,-1.63716e+12,8704.72,50.0204,error,8
158,8.24136,8671.09,-1.63716e+12,8721.11,50.0108,error,8
159,18.584,8687.56,-1.63716e+12,8737.58,50.0152,error,4
160,16.8541,8703.94,-1.63716e+12,8753.94,50.0024,error,4
161,10.114,8720.47,-1.63716e+12,8770.49,50.0156,error,4
163,27.337,8747.27,8747.31,8775.91,28.6421,done,
162,15.3866,8734.13,-1.63716e+12,8784.14,50.0076,error,4
164,1.98243,8761.55,-1.63716e+12,8811.58,50.0298,error,4
165,50.2583,8775.29,-1.63716e+12,8825.3,50.0024,error,4
168,14.2298,8818.67,8818.73,8834.31,15.6399,done,
166,17.5102,8788.19,-1.63716e+12,8838.21,50.0135,error,4
167,8.21085,8802.76,-1.63716e+12,8852.78,50.0205,error,8
169,16.5144,8835.56,-1.63716e+12,8885.59,50.0208,error,8
170,10.1284,8852.09,-1.63716e+12,8902.09,50.0018,error,8
171,33.3182,8868.54,-1.63716e+12,8918.54,50.0053,error,4
172,22.6415,8885.03,-1.63716e+12,8935.03,49.9995,error,8
173,14.4034,8901.47,-1.63716e+12,8951.49,50.0184,error,8
174,16.28,8918.22,-1.63716e+12,8968.25,50.0226,error,4
175,21.9007,8934.51,-1.63716e+12,8984.53,50.0255,error,4
177,18.7891,8966.6,8966.66,8986.73,20.1243,done,
178,12.4059,8980.23,8986.73,9000.4,20.1663,done,
176,48.8552,8950.73,-1.63716e+12,9000.75,50.0122,error,8
179,14.4753,8994.61,-1.63716e+12,9044.62,50.0071,error,4
181,23.5896,9021.74,9021.78,9046.76,25.0174,done,
180,12.8691,9008.3,-1.63716e+12,9058.31,50.0144,error,4
182,23.386,9035.99,-1.63716e+12,9086.01,50.0162,error,4
183,42.4294,9049.43,-1.63716e+12,9099.43,49.9999,error,4
184,7.79965,9061.19,-1.63716e+12,9111.21,50.019,error,4
185,1.76034,9072.9,-1.63716e+12,9122.92,50.0172,error,4
186,7.97344,9084.64,-1.63716e+12,9134.65,50.008,error,4
187,1.84208,9096.6,-1.63716e+12,9146.61,50.0046,error,4
190,18.354,9131.83,9131.88,9151.86,20.028,done,
188,8.87335,9108.24,-1.63716e+12,9158.24,50.0067,error,4
189,16.719,9119.91,-1.63716e+12,9169.94,50.0226,error,4
191,28.6731,9145.39,-1.63716e+12,9195.42,50.0274,error,4
192,24.3144,9159.16,-1.63716e+12,9209.16,50.0064,error,4
193,43.3391,9172.34,9172.38,9217.14,44.8031,done,
194,11.5029,9186.56,-1.63716e+12,9236.58,50.0203,error,4
195,2.01822,9200.25,-1.63716e+12,9250.27,50.0165,error,4
198,11.4584,9236.83,9245.21,9257.9,21.062,done,
196,3.32055,9213.95,-1.63716e+12,9263.96,50.0154,error,4
197,12.2587,9225.68,-1.63716e+12,9275.7,50.018,error,4
199,24.0493,9249.3,9255.56,9282.11,32.8103,done,
200,16.5689,9260.28,-1.63716e+12,9310.3,50.0141,error,4
201,20.796,9272.75,-1.63716e+12,9322.77,50.0125,error,8
202,40.39,9284.79,9284.85,9326.95,42.1622,done,
203,10.3194,9296.21,9301.58,9337.38,41.1715,done,
204,20.2714,9307.18,-1.63716e+12,9357.21,50.0333,error,4
205,52.007,9319.65,-1.63716e+12,9369.67,50.0189,error,4
206,11.5306,9331.53,-1.63716e+12,9381.56,50.0296,error,4
209,23.5642,9365.46,9365.53,9390.17,24.7024,done,
207,15.0188,9343.29,-1.63716e+12,9393.31,50.0215,error,4
208,8.45107,9355,-1.63716e+12,9405.02,50.0227,error,4
210,11.8704,9378.41,-1.63716e+12,9428.41,50.0028,error,4
211,25.9459,9390.57,-1.63716e+12,9440.58,50.0106,error,4
212,11.0698,9401.93,-1.63716e+12,9451.96,50.0367,error,4
213,8.1074,9413.69,-1.63716e+12,9463.72,50.0342,error,4
217,13.474,9460.28,9460.33,9475.19,14.9061,done,
214,9.78476,9425.42,-1.63716e+12,9475.44,50.0188,error,8
215,36.7373,9437.18,-1.63716e+12,9487.2,50.0117,error,4
219,8.26876,9482.97,9483.01,9492.37,9.39641,done,
216,10.7605,9448.92,-1.63716e+12,9498.93,50.0077,error,4
218,21.463,9472.56,-1.63716e+12,9522.57,50.0076,error,4
222,10.7265,9518.92,9518.98,9531.05,12.1307,done,
220,17.391,9495.89,-1.63716e+12,9545.89,49.9969,error,4
221,17.204,9507.65,-1.63716e+12,9557.68,50.0293,error,4
223,18.9734,9531.28,-1.63716e+12,9581.29,50.0044,error,4
224,15.7598,9542.91,-1.63716e+12,9592.91,49.9974,error,4
225,8.00566,9554.72,-1.63716e+12,9604.74,50.0165,error,4
226,11.127,9566.46,-1.63716e+12,9616.48,50.0149,error,4
227,14.1816,9578.17,-1.63716e+12,9628.19,50.0166,error,4
228,9.70719,9589.91,-1.63716e+12,9639.93,50.0219,error,4
229,13.797,9601.96,-1.63716e+12,9651.98,50.0186,error,4
230,18.2598,9613.44,-1.63716e+12,9663.46,50.0184,error,4
231,11.5218,9625.23,-1.63716e+12,9675.23,50.002,error,4
232,9.87858,9636.95,-1.63716e+12,9686.95,50.0055,error,4
234,34.2124,9660.04,9660.08,9695.65,35.6134,done,
233,18.8214,9647.89,-1.63716e+12,9697.92,50.0245,error,4
235,21.4446,9672.13,-1.63716e+12,9722.14,50.0173,error,8
236,29.7206,9683.9,-1.63716e+12,9733.9,50.0036,error,4
237,41.203,9695.81,9695.84,9738.71,42.906,done,
238,25.1284,9707.45,-1.63716e+12,9757.46,50.0123,error,4
242,11.037,9753.6,9753.65,9765.97,12.372,done,
239,41.5234,9719.09,-1.63716e+12,9769.12,50.031,error,4
240,13.6327,9730.88,-1.63716e+12,9780.88,49.9997,error,4
241,20.0097,9742.59,-1.63716e+12,9792.62,50.0336,error,4
246,11.7751,9800.16,9800.19,9813.09,12.9293,done,
243,17.3745,9766.34,-1.63716e+12,9816.34,50.0004,error,4
244,10.1441,9777.94,-1.63716e+12,9827.96,50.02,error,4
245,23.1958,9789.67,-1.63716e+12,9839.67,49.9981,error,4
247,10.886,9813.2,-1.63716e+12,9863.2,50.0096,error,4
251,12.2399,9860.62,9860.65,9874.53,13.9153,done,
248,21.2,9825,-1.63716e+12,9875.02,50.0212,error,8
249,22.3585,9836.65,-1.63716e+12,9886.65,50.0002,error,4
250,23.7386,9848.35,-1.63716e+12,9898.38,50.0342,error,4
254,13.5575,9894.75,9894.79,9909.69,14.9406,done,
252,18.0232,9871.89,-1.63716e+12,9921.9,50.009,error,4
253,15.1934,9883.8,-1.63716e+12,9933.81,50.007,error,4
258,12.6782,9941.19,9941.23,9955.06,13.8674,done,
255,38.4335,9907.17,-1.63716e+12,9957.18,50.0096,error,4
256,13.1372,9918.92,-1.63716e+12,9968.95,50.0304,error,4
257,16.5947,9930.7,-1.63716e+12,9980.71,50.017,error,4
259,7.67812,9954.22,-1.63716e+12,10004.2,50.009,error,4
260,17.7197,9965.91,-1.63716e+12,10015.9,50.0124,error,4
261,32.2623,9977.67,-1.63716e+12,10027.7,50.0115,error,4
262,16.5038,9989.4,-1.63716e+12,10039.4,50.0341,error,4
266,10.7136,10036.2,10036.3,10048.5,12.2312,done,
263,13.1223,10001.1,-1.63716e+12,10051.1,50.0058,error,4
264,14.5226,10013,-1.63716e+12,10063,50.0112,error,4
265,37.9555,10024.7,-1.63716e+12,10074.8,50.0082,error,4
267,22.5855,10050.5,-1.63716e+12,10100.5,50.0132,error,4
268,8.47609,10063.8,-1.63716e+12,10113.8,50.0145,error,4
269,19.4561,10077.5,-1.63716e+12,10127.5,50.0185,error,4
270,31.4216,10091.4,-1.63716e+12,10141.4,50.0188,error,4
272,26.1317,10118.1,10118.1,10145.6,27.4831,done,
271,16.6462,10105.3,-1.63716e+12,10155.3,50.0161,error,4
274,19.0352,10142.2,10142.2,10164.8,22.5981,done,
273,12.0475,10130.5,-1.63716e+12,10180.5,50.0138,error,4
275,20.7392,10153.3,10164.8,10187,33.7558,done,
277,16.6125,10176.2,10180.9,10203.8,27.5972,done,
276,11.4679,10166.1,-1.63716e+12,10216.1,50.0087,error,4
278,37.7185,10188.3,-1.63716e+12,10238.4,50.0203,error,4
279,36.8258,10200.4,-1.63716e+12,10250.4,50.003,error,4
280,31.1905,10212.7,-1.63716e+12,10262.7,50.0087,error,4
281,7.28556,10224.3,-1.63716e+12,10274.4,50.0237,error,4
283,34.5216,10248.3,10248.3,10284.5,36.2003,done,
282,26.2651,10235.3,-1.63716e+12,10285.3,50.021,error,4
284,17.3138,10259.7,-1.63716e+12,10309.7,50.0082,error,4
285,14.0668,10270.5,-1.63716e+12,10320.5,50.008,error,4
286,8.44329,10283.2,-1.63716e+12,10333.2,50.0039,error,4
287,13.9001,10294.9,-1.63716e+12,10344.9,50.0065,error,4
288,14.4877,10306.6,-1.63716e+12,10356.6,50.0013,error,4
289,4.27595,10318.4,-1.63716e+12,10368.4,50.0133,error,4
290,24.4645,10330.3,-1.63716e+12,10380.3,50.0067,error,4
291,7.30938,10341.9,-1.63716e+12,10391.9,50.0185,error,4
292,19.1016,10353.7,-1.63716e+12,10403.7,50.0194,error,4
293,44.4641,10365.5,-1.63716e+12,10415.5,50.0167,error,4
294,29.2863,10377.7,-1.63716e+12,10427.7,50.0282,error,4
295,11.1094,10389,-1.63716e+12,10439.1,50.0355,error,4
296,21.5622,10400.6,-1.63716e+12,10450.6,50.0094,error,4
297,12.9569,10412.5,-1.63716e+12,10462.5,50.0101,error,4
298,20.7302,10424.1,-1.63716e+12,10474.1,50.015,error,8
299,50.1849,10436,10436.1,10487.8,51.8123,done,
300,12.807,10448.2,-1.63716e+12,10498.2,50.0207,error,4
301,49.2992,10457.9,-1.63716e+12,10507.9,50.0022,error,4
302,59.0612,10468.2,-1.63716e+12,10518.2,50.0154,error,4
306,11.0876,10509.4,10509.4,10522.1,12.7685,done,
303,13.9324,10478.5,-1.63716e+12,10528.5,50.0092,error,4
304,17.9689,10488.7,-1.63716e+12,10538.7,50.0222,error,4
305,10.512,10499,-1.63716e+12,10549,50.0034,error,4
307,11.274,10519.6,-1.63716e+12,10569.6,50.0097,error,4
308,27.2049,10529.9,-1.63716e+12,10579.9,49.9999,error,4
312,12.0692,10570.7,10570.8,10584.2,13.4273,done,
309,13.6003,10540.1,-1.63716e+12,10590.1,50.0221,error,4
310,11.2949,10550.4,-1.63716e+12,10600.5,50.0203,error,4
311,12.49,10560.8,-1.63716e+12,10610.8,50.0211,error,4
313,17.5058,10581.3,-1.63716e+12,10631.3,50.0192,error,4
314,51.7138,10591.6,-1.63716e+12,10641.6,50.0012,error,4
315,21.3211,10601.8,-1.63716e+12,10651.8,49.9999,error,4
316,15.0736,10612.1,-1.63716e+12,10662.1,50.0029,error,4
317,18.4737,10623.9,-1.63716e+12,10673.9,50.0154,error,4
318,19.634,10635.6,-1.63716e+12,10685.7,50.0185,error,4
319,7.23456,10647.4,-1.63716e+12,10697.4,50.0036,error,4
320,8.55046,10659.1,-1.63716e+12,10709.1,50.0029,error,4
321,23.9301,10671.1,-1.63716e+12,10721.1,50.0282,error,4
322,26.7755,10682.6,-1.63716e+12,10732.6,50.0051,error,4
326,7.86608,10729,10729.1,10738.2,9.2054,done,
323,12.0556,10694.4,-1.63716e+12,10744.4,50.0201,error,4
324,15.9793,10706.1,-1.63716e+12,10756.1,50.005,error,4
328,11.7125,10752.1,10752.1,10764.9,12.8905,done,
325,36.4495,10718.1,-1.63716e+12,10768.1,50.0159,error,4
327,16.4682,10741.3,-1.63716e+12,10791.4,50.0083,error,4
329,20.5443,10765,-1.63716e+12,10815,50.0057,error,4
330,22.8988,10776.6,-1.63716e+12,10826.6,50.0129,error,8
332,35.9711,10799.4,10799.4,10836.8,37.4352,done,
331,27.1865,10788.3,-1.63716e+12,10838.3,50.0063,error,4
334,11.053,10823.2,10823.2,10847.9,24.7403,done,
333,9.59181,10811.9,-1.63716e+12,10861.9,50.0064,error,4
335,14.2254,10835.5,-1.63716e+12,10885.6,50.0513,error,4
336,8.96514,10847.2,-1.63716e+12,10897.2,50.009,error,4
337,3.91199,10858.9,-1.63716e+12,10908.9,50.0208,error,4
338,17.3065,10872.8,-1.63716e+12,10922.8,49.9991,error,4
339,11.999,10886.2,-1.63716e+12,10936.3,50.0132,error,4
340,14.6286,10900.1,-1.63716e+12,10950.1,50.0117,error,4
343,10.682,10939.9,10939.9,10951.8,11.8813,done,
341,18.2061,10913.8,-1.63716e+12,10963.8,50.0106,error,4
342,7.35796,10927.4,-1.63716e+12,10977.4,50.0008,error,4
344,16.8504,10954.9,-1.63716e+12,11004.9,50.0066,error,4
345,25.9366,10968.6,-1.63716e+12,11018.6,50.02,error,4
346,27.2705,10982.7,-1.63716e+12,11032.7,50.0124,error,4
347,14.6359,10996.2,-1.63716e+12,11046.2,50.0002,error,4
348,21.1574,11009.7,-1.63716e+12,11059.7,50.0253,error,4
349,16.3705,11023.4,-1.63716e+12,11073.4,50.0123,error,8
350,7.67109,11039.8,-1.63716e+12,11089.9,50.0332,error,4
351,6.67656,11056.2,-1.63716e+12,11106.3,50.0305,error,8
352,18.4761,11072.7,-1.63716e+12,11122.7,50.0179,error,4
353,7.9196,11089.5,-1.63716e+12,11139.5,50.0057,error,4
356,21.5707,11131.8,11131.8,11154.6,22.7793,done,
354,12.8929,11105.5,-1.63716e+12,11155.6,50.0306,error,4
355,34.153,11118.5,-1.63716e+12,11168.6,50.0196,error,4
357,5.85778,11146,-1.63716e+12,11196,50.0137,error,4
358,11.277,11160.5,-1.63716e+12,11210.5,50.0314,error,4
359,14.0031,11174.2,-1.63716e+12,11224.2,50.021,error,4
360,29.733,11187.9,-1.63716e+12,11237.9,49.9987,error,4
361,20.5832,11201.7,-1.63716e+12,11251.7,49.9997,error,4
362,11.4983,11215.4,-1.63716e+12,11265.4,49.9981,error,4
363,13.2579,11229,-1.63716e+12,11279,50.0171,error,4
364,9.88931,11242.7,-1.63716e+12,11292.7,50.0071,error,4
365,7.91956,11256.4,-1.63716e+12,11306.4,50.0104,error,4
366,26.6007,11270.1,-1.63716e+12,11320.1,49.9983,error,4
367,10.2431,11283.8,-1.63716e+12,11333.8,50.0296,error,4
369,22.9655,11310.7,11310.8,11335.1,24.4094,done,
370,8.46617,11324.7,11335.1,11345,20.3007,done,
368,9.82794,11297.6,-1.63716e+12,11347.6,50.0151,error,4
371,18.7039,11338.8,-1.63716e+12,11388.8,50.0184,error,4
372,31.2311,11352.4,-1.63716e+12,11402.4,50.0133,error,8
373,12.9674,11368.8,-1.63716e+12,11418.8,50.0133,error,4
376,12.7725,11418.2,11418.3,11433.5,15.3299,done,
374,3.6722,11385.2,-1.63716e+12,11435.2,50.0161,error,8
375,22.003,11401.8,-1.63716e+12,11451.8,50.0116,error,4
377,14.4851,11434.6,-1.63716e+12,11484.6,50.014,error,4
378,23.6431,11451.3,-1.63716e+12,11501.3,50.0036,error,4
379,12.1963,11467.5,-1.63716e+12,11517.5,50.0175,error,8
380,12.6771,11484,-1.63716e+12,11534,50.0063,error,4
381,45.6437,11500.4,-1.63716e+12,11550.4,50.0058,error,8
382,12.6273,11516.9,-1.63716e+12,11566.9,50.0045,error,4
383,16.6006,11533.3,-1.63716e+12,11583.3,50.0213,error,4
384,16.9471,11549.7,-1.63716e+12,11599.7,50.0134,error,4
386,18.3197,11582.2,11582.2,11601.9,19.6963,done,
385,27.9196,11566.5,-1.63716e+12,11616.5,50.0106,error,4
387,7.10164,11599.1,-1.63716e+12,11649.1,50.0147,error,4
388,9.49909,11615.6,-1.63716e+12,11665.6,50.0273,error,4
390,24.1313,11648.9,11649,11675.6,26.6796,done,
389,22.1901,11632.1,-1.63716e+12,11682.1,50.0082,error,4
391,13.7802,11664.9,-1.63716e+12,11714.9,50.0002,error,4
392,18.1021,11681.7,-1.63716e+12,11731.7,50.0152,error,4
393,25.7324,11697.8,-1.63716e+12,11747.8,50.0128,error,8
394,57.8098,11713.4,11713.5,11772.6,59.1234,done,
395,10.7573,11730.6,-1.63716e+12,11780.7,50.0147,error,8
396,11.7763,11747.2,-1.63716e+12,11797.2,50.0006,error,8
397,28.7048,11763.6,-1.63716e+12,11813.6,50.0083,error,4
400,11.0307,11812.3,11812.3,11824.6,12.3922,done,
